Bank_ID,Capital_Asset_Pricing_Model,Equities,Insurance_Coverage,Loan_Amounts,Deposit_Amount,Risk_Factor_Equities,Risk_Factor_Loans,Bank_Assets,Bank_Liabilities,Liquidity_Ratio,Capital_Ratio,Operating_Cost,Financial_Leverage,Agricultural_Performance,Economic_Indicators,Natural_Disasters,Employment_Rate,Inflation_Rate,Credit_Risk,Systemic_Risk_Level
6621,0.1132528804869023,0.19954842043900434,0.44304476043960533,0.4178204893296238,0.6085669904155713,0.2566965084424411,0.41456449983472965,0.004874132515605312,0.27541933228532617,0.32376042643665226,0.8762312577150836,0.5838179534139487,0.5714285714285714,0.9733510271265947,0.45122506162023734,0.25,0.2627766490391299,0.9272612121791148,0.7934525545904835,2
6622,0.40647425829226924,0.0405514958387132,0.7996840092842277,0.20262894340259963,0.31583968171791943,0.918138274671194,0.8952494617751366,0.846515191674414,0.09080854855249659,0.5576799513500399,0.08928241864217512,0.09357550457134722,0.2857142857142856,0.015301031352174088,0.14706650132082366,0.5,0.5157050365494387,0.9112785786255542,0.027861343947743644,2
6623,0.48520390564031,0.48816593620742377,0.5308673362400051,0.7313444518895671,0.9375998493770689,0.4378207935633741,0.8318744196706319,0.2990418954610409,0.3783355472904823,0.0033867836915275618,0.2566752779300291,0.01635741265521784,0.1428571428571428,0.15565444468661027,0.36189826418692883,1.0,0.9188096629650755,0.5729314115736202,0.368931141295996,0
6624,0.5409744548617436,0.4505706158838294,0.5402616458067588,0.29544615245080785,0.5539473944522479,0.45898306659622756,0.012266117055816705,0.20016967192966484,0.8373202689733528,0.8472649769668428,0.6042143471497788,0.8400249794109931,0.1428571428571428,0.47007404436586697,0.8671397146698112,0.25,0.6824944898771701,0.10417910464229063,0.3032401115061222,0
6625,0.818589640453259,0.33141172034735633,0.9533789010188021,0.41781582107652915,0.2671275233397745,0.9675161616698399,0.12106098001206256,0.9639644472639757,0.3115836578382672,0.36940122491734884,0.11496575300746392,0.17283461544136752,0.8571428571428572,0.08769884262789929,0.6882889711781348,0.0,0.95519763088628,0.1039723217676386,0.3003131161437066,1
6626,0.17171703848077524,0.9577218002125691,0.14675245729254655,0.007068818886951711,0.6692030566496489,0.8684754358103687,0.5123459094091426,0.20673502309581282,0.5846217578792259,0.723368408356613,0.9054687396372273,0.3984236060935958,1.0,0.26166345128235824,0.7387852064045575,1.0,0.5742299242637177,0.0712826499427539,0.00679256463646527,0
6627,0.8080573547984989,0.8226175898172945,0.028347484972738535,0.4003465511029498,0.8745163828000883,0.8063627631559377,0.11460614214859577,0.15039710564402897,0.6591698419555394,0.7692740213074183,0.5929540530206893,0.33242449092695675,0.2857142857142856,0.38758136444141267,0.47596411371976544,1.0,0.45555529675861717,0.4978475033600358,0.8640713447924965,2
6628,0.6930705289722664,0.6615783701395708,0.35661677904566563,0.6742727236805974,0.8422033627414084,0.1826400716259614,0.2747584054346529,0.037294190575625,0.6024376557092979,0.5480291869394647,0.584988353278003,0.8676293793686771,0.1428571428571428,0.7060994398468409,0.912088164252729,0.0,0.7213683778756974,0.4684193138818302,0.24644006632202875,1
6629,0.5560226286724458,0.16273845173295398,0.24934889256895748,0.7213917362917165,0.8222927273086976,0.8381882755584232,0.8349885040667703,0.9887037431416694,0.6262942722982014,0.7902057974716026,0.05586635887212821,0.8743171489858803,0.5714285714285714,0.13183345130950952,0.14766136904037008,0.5,0.9272753780784375,0.28465998659283487,0.6283081700289052,0
6630,0.699721926932903,0.7343367036894743,0.19161657801764237,0.17548688629352538,0.16652125270442186,0.455320885548228,0.38615061541709317,0.09321952956594282,0.7085662026445518,0.6823723502031414,0.4213050144354318,0.06022919134784027,1.0,0.6016735451047547,0.11955874040030778,0.5,0.1110475461964282,0.8185907375609833,0.6157894665232534,2
6631,0.41212725372930825,0.7270240469231501,0.6430634430439603,0.5612696548043576,0.5463233311497158,0.20934902650242282,0.45093579925545,0.6277613168442766,0.9636298435672812,0.3597649216066381,0.19490326754389864,0.16917373620511528,0.7142857142857142,0.05149629910871878,0.3176186208796272,0.75,0.9096829929760786,0.17697046145731676,0.170505523430162,1
6632,0.13842664331220778,0.42500942127390684,0.8311487954754226,0.658428089145628,0.547972381053787,0.9910183484809999,0.17417003341833037,0.826046387408665,0.2476587049972172,0.8161388362664026,0.8085415162097381,0.9303222489072758,0.1428571428571428,0.44713932208539064,0.0984239028645475,0.75,0.30225577646676327,0.8595841918683116,0.4522473933029362,1
6633,0.6659493689649384,0.9248435776164221,0.3754985444971029,0.06383177549837349,0.3829150116334874,0.17200085037595703,0.6023583509686897,0.2797351076857487,0.31549103154200714,0.6360136310115976,0.33611589662490704,0.16318122852784783,0.5714285714285714,0.09838737962603494,0.3014660129679947,1.0,0.9614829961582345,0.005730219247076285,0.28051438349045055,0
6634,0.5248149473032421,0.16685900207342974,0.9615409721448505,0.3167867380264726,0.8900468162566956,0.9220580281316598,0.12028095401291505,0.8612192688153151,0.42931238259019805,0.1600978185587021,0.40302443056566006,0.32698269072873204,0.1428571428571428,0.4981767352150811,0.5668043391754276,0.25,0.8590411875325301,0.6524061015309628,0.6133145315744121,2
6635,0.6395511691887553,0.2672420632523176,0.5116814617290983,0.4669787782881549,0.5422160998930569,0.00043536680065292543,0.6302699674088227,0.40097003794065655,0.2163536834613613,0.7728009930997308,0.6406616458146775,0.7732898369460692,1.0,0.41538023509317534,0.404351287863733,0.25,0.5956653829768437,0.8474492945723808,0.5093380633541146,1
6636,0.33808653068641303,0.0630812874237876,0.37751862609647785,0.07502532944112172,0.656233168565421,0.4379262732503433,0.7468021865690059,0.15335009250186526,0.47776230128925096,0.6761506735420098,0.7174306408898129,0.6554782014123821,0.4285714285714286,0.37943255275790666,0.4369092933760901,0.5,0.026755583031072172,0.8418682680810197,0.01423974949853224,1
6637,0.9071216013831874,0.7954784946566067,0.3631426887574795,0.9819496158777957,0.5899288475589682,0.029809627619725054,0.8736946088549852,0.24896676363605663,0.5160957272614823,0.28456106634792455,0.7899924063773792,0.37615796751426095,1.0,0.8124433739266824,0.16146259866021273,0.0,0.35052629120586,0.4902141642125162,0.2779493750992249,2
6638,0.5875309452801066,0.621746457300062,0.6989990404662412,0.6140453397412887,0.7311178395479,0.912570345262281,0.5824891755838847,0.9665864252415088,0.9999317522611328,0.8419644703296283,0.1748426486818233,0.19405861158191345,0.8571428571428572,0.516178703236971,0.44513138170252153,0.25,0.36344113481280194,0.31719808534578076,0.4074705459158722,2
6639,0.08541595853617501,0.3148558966285977,0.4068787188934137,0.5246923079359802,0.3402662264754478,0.12582492213026852,0.3319575368640092,0.457967242832343,0.1615720148415266,0.3739298418709065,0.26253748466567384,0.4251129112893282,0.1428571428571428,0.2715499611500173,0.9210964960747541,0.75,0.22798363229675478,0.4330416745795773,0.8648845513580047,2
6640,0.4499246164503593,0.163694046264365,0.7744044853185867,0.47055682756189976,0.29328703204582884,0.6731611987327423,0.8517590916171472,0.6419208300206942,0.93516838613713,0.5526860639716078,0.09236244650374148,0.6626351477919306,0.8571428571428572,0.812960792839969,0.06274701754337464,0.75,0.7318686593117527,0.5796295815559875,0.8127969503136935,2
6641,0.7565668214826858,0.03999934200722066,0.30077952866629604,0.2587126691887459,0.1625102725239188,0.631273393388644,0.5966677247680091,0.2668309219600934,0.019224196610096445,0.343077708660924,0.8564634612610799,0.4224444059299341,0.1428571428571428,0.5206695500451742,0.6820075271566983,1.0,0.9371818298806607,0.9927920164930157,0.9049772656852989,1
6642,0.794356437162271,0.16662663434778913,0.7878347574985287,0.1635138174456286,0.9408693850667679,0.7791556958076932,0.35814467981800024,0.12411355837856719,0.20201960799168894,0.7243371603715987,0.31542310543521446,0.9201429138427901,0.2857142857142856,0.975706397132524,0.6342165832520767,0.25,0.5089845278062477,0.966039867844843,0.5940855396837045,2
6643,0.49473084981588056,0.4532324676438717,0.6421296462060144,0.010677461890799211,0.6712876815738763,0.7469574710761239,0.3225409949325876,0.4546783765221063,0.850811905556131,0.5811228311356738,0.1261255378760674,0.7475003707646855,1.0,0.4950250865201523,0.8053445129352559,0.25,0.9474285558392739,0.841050825407192,0.3144815442369979,1
6644,0.8949990313061419,0.24707677299732822,0.16052764422027094,0.7839156506686188,0.9042026154062629,0.032363089685316426,0.3206155124160245,0.4007313299020103,0.35800533475034596,0.4702285657390579,0.3113410208655054,0.1616671581018148,0.7142857142857142,0.8253096348737136,0.6028892405958173,0.5,0.5244877929050866,0.7246335246438442,0.3843159881848951,1
6645,0.2677355063617479,0.2588847317018017,0.9014965352836852,0.44078879472540744,0.9204788279864341,0.3883973629547497,0.056304493510468734,0.27203302299888144,0.9296538088126671,0.02019336187884324,0.057134861306987306,0.052440757055220555,0.8571428571428572,0.0010168467751255905,0.3972187149307329,0.75,0.5524864848471083,0.016253315408486735,0.2714509629798696,2
6646,0.41070779474967145,0.875622570124057,0.6638506741173054,0.1340305480479116,0.050442677149216464,0.32250453276963253,0.10130228507323713,0.010892879477623407,0.6472476908348175,0.6071387933482588,0.8365987164846526,0.3252530390824743,1.0,0.251024771191267,0.7918012201213891,0.0,0.12955666641536245,0.34187556156035237,0.25868252213451126,0
6647,0.8988495029341078,0.5150999047912557,0.19149082715463867,0.5457112842180868,0.5777577544912909,0.9730174746636039,0.08967331292997716,0.030983679342975634,0.2079925165772995,0.6223084256059574,0.2870221630134835,0.9153886226635883,0.1428571428571428,0.029189592428338407,0.3591673374415363,0.5,0.49841271787761476,0.1533909684562409,0.7134757221700673,1
6648,0.896508620707538,0.7292640870969465,0.04710236606983009,0.3226772398153306,0.5802820667795746,0.7749795213541716,0.3121880382506427,0.09071601550318098,0.592062436667061,0.18113130519271525,0.3500618491953208,0.9826116989575822,1.0,0.5480413574429176,0.2525124320697665,0.75,0.8857334327091688,0.9890589157254164,0.7314880657641419,0
6649,0.6859027630532945,0.03556148735152487,0.8348636466590111,0.20267362525364868,0.5443988653487456,0.7080305712088527,0.474001432951367,0.218155004486827,0.38685746329093024,0.3322258180295321,0.9403605873491144,0.47039422102277034,0.5714285714285714,0.4729226134471177,0.5410468055566726,0.75,0.6249404997145132,0.5353922710251657,0.38615229301550424,1
6650,0.8592214903785641,0.36509064719019224,0.7044467332079427,0.23807140459899623,0.25736815325305296,0.44216958345626,0.1475549712628973,0.7351022851144096,0.6571418377042015,0.8787792878980227,0.18931195202571705,0.08545119373724047,0.5714285714285714,0.7584638763490671,0.9459188435595931,0.0,0.6507541336812339,0.39750091744869054,0.40787225048528797,0
6651,0.08878773237312498,0.4791231991124423,0.446129857168756,0.3907336176410616,0.5710547450780245,0.8910815566102067,0.8280300019911427,0.9382412258143842,0.2169719637188569,0.5491120436057924,0.20396285594453833,0.9188989451775955,0.5714285714285714,0.11250968154753127,0.5492694105213909,0.0,0.25601165292051986,0.1698672937204867,0.5945448313774363,2
6652,0.8652376879944107,0.18630250379117652,0.0010645483980466497,0.9786955933858189,0.3326567230932117,0.016730262528085293,0.06557885012880582,0.06500143506856315,0.8957035029180251,0.435010382523737,0.5604678549357734,0.6810095703556314,0.5714285714285714,0.8305018558915164,0.9948716631259318,0.25,0.3166715904431885,0.8204740765122591,0.5429030123253596,0
6653,0.3207025459864662,0.12006176138218927,0.2533474499678589,0.20042077632715516,0.4392747959332698,0.22839835334251024,0.9454082947038996,0.7226009867118992,0.45486444103776674,0.935960936894862,0.9722985708505648,0.5840345350110654,0.4285714285714286,0.07185538908282774,0.8053027210509813,1.0,0.08450403860905475,0.9880825309167169,0.4463782014021439,1
6654,0.17837231225983297,0.8703487535907317,0.686464426474384,0.24845243241828346,0.8171345143244052,0.6950806043623777,0.07439784152878703,0.9014388230041501,0.5478027216033086,0.8119277445130517,0.901199428886425,0.28843891936286997,0.7142857142857142,0.8448595528413952,0.8610022248624127,0.0,0.8937287538663006,0.5856584063663828,0.15336000430412866,1
6655,0.23942858436511694,0.9394927070443961,0.7134539888193749,0.2297348215501901,0.35251245317763036,0.5084123987064294,0.8947551103723771,0.7574066049798209,0.5256102171728314,0.09735648261209318,0.5928892833810594,0.5691616816635667,0.0,0.5512464850461206,0.7169994619091176,0.25,0.8194919187316174,0.21237642849479532,0.07220043934032216,2
6656,0.41807977260273266,0.07866727647198246,0.9272769957465405,0.7334701742808931,0.05522188762809116,0.5338377147673842,0.2607004403625036,0.7804325096025779,0.3040507902198027,0.8589160312477071,0.8122440636558702,0.05337585935501199,0.2857142857142856,0.09098553470129811,0.35598714715405855,1.0,0.9796221146124993,0.4457002664888061,0.4579329188264497,2
6657,0.25125422891138327,0.3489422428046738,0.013404135203113954,0.9624457378098991,0.15228931962048176,0.4163481525302932,0.9868497152383816,0.937510840023269,0.0562232223889389,0.14962720223873194,0.4876185899364769,0.46239495730016283,0.2857142857142856,0.03063393858294916,0.48394801745589033,0.0,0.639981640258424,0.9842575881495357,0.34561458497507547,1
6658,0.320650210067995,0.958351100543559,0.1263116078381326,0.7672090565443822,0.5940549733686832,0.16640357376462023,0.5213597936437654,0.43407222612368046,0.21639246427945352,0.1746974061616493,0.43462211159226494,0.8690404109748346,1.0,0.7979217305498879,0.711886481068162,0.75,0.868478134954046,0.796843090472878,0.13151660902604367,1
6659,0.1350065380365535,0.08302332616030972,0.6668567598323207,0.3375482101334103,0.3546405355738864,0.16616672080425976,0.018262928146844826,0.5615232165170121,0.13725447910322747,0.07522901180298902,0.400457626542739,0.37697127392745217,0.0,0.31694786201387215,0.29733527887558164,0.0,0.42966538606776816,0.4914948419717935,0.9376700857721568,1
6660,0.2962522175407648,0.6436335419737953,0.7987500124183979,0.3411894475472581,0.9343084182347109,0.2944561876365618,0.28266459699600943,0.993022910471064,0.13132380185337306,0.4812881006288894,0.45452468790100753,0.3961570021505602,0.5714285714285714,0.9452757219793094,0.8545088826855132,0.25,0.2751185423846414,0.6548684741677926,0.37958922695025443,2
6661,0.5724404552239023,0.9722900900040823,0.5366014022354717,0.7269130292777829,0.8964645179188161,0.4683248996003082,0.9402592507749773,0.9345087573986439,0.8071612818713128,0.644648668117701,0.7069376271557107,0.5359671756334199,0.0,0.9876911807751677,0.488212667867026,1.0,0.017484307753511175,0.2780145421753001,0.710116921830679,2
6662,0.4419719960730243,0.9782937859857801,0.5577296808508441,0.03428565140720319,0.11722969841403563,0.8242235646362602,0.29966397771465025,0.24585659831603823,0.20675490590475837,0.7536897277823751,0.8214811191140087,0.29684733723430295,0.8571428571428572,0.8022129421762153,0.678579052605214,0.75,0.15637922339892363,0.4754694362528129,0.29584481671007967,1
6663,0.34680907498577207,0.4711753314213245,0.9155294248018175,0.18260497192295844,0.7693376303251797,0.44684230120718893,0.3596155697639146,0.6330871024110492,0.5590329564192869,0.026600079210061578,0.5760015610238215,0.43485032986177535,0.7142857142857142,0.7623751610182211,0.49586191774781696,0.75,0.5226218861495431,0.6029337068858183,0.05739418705845367,2
6664,0.7466599833674777,0.16262924244072452,0.23045119156277055,0.819671551715658,0.01650250263912445,0.8979101272652802,0.044107394519928955,0.10815074338631814,0.1589034144847581,0.17775681891490502,0.8689642550704711,0.014301638142170059,0.5714285714285714,0.7160857923250846,0.9657413869217812,1.0,0.9291486895490044,0.8492125748626778,0.8909930516850973,1
6665,0.893761067954633,0.20197361363799593,0.7687156923008402,0.5192058601247991,0.7993999756815987,0.12045134730203677,0.2532474875162166,0.7585920442215142,0.40485625105906514,0.6211788340252831,0.638711444166114,0.5086426311112711,1.0,0.1985667055544611,0.4377723713012842,0.75,0.16701634593397552,0.33981248901914163,0.8538431726175136,2
6666,0.7570001170136395,0.8896508660197819,0.7291743135659778,0.3861776527056444,0.4169925606587397,0.27174268034666293,0.25931215965861887,0.17969266670063067,0.043606329539589206,0.5255265780840968,0.8027488366734891,0.922185933550465,0.7142857142857142,0.15352427889117248,0.42146248102559714,0.75,0.003676707870630569,0.7789898009279574,0.03696020078893625,2
